,Cone_Type,Cone_X,Cone_Y
0,LEFT,8.59375,8.9375
1,LEFT,10.25,9.28125
2,LEFT,11.875,9.34375
3,LEFT,13.46875,9.125
4,LEFT,15.1875,8.53125
5,LEFT,16.84375,7.625
6,LEFT,18.21875,6.75
7,LEFT,19.8125,5.625
8,LEFT,21.15625,4.5
9,LEFT,22.3125,3.28125
10,LEFT,22.8125,1.78125
11,LEFT,23.0,0.15625
12,LEFT,23.125,-1.5625
13,LEFT,22.78125,-3.125
14,LEFT,21.65625,-4.34375
15,LEFT,20.0625,-5.25
16,LEFT,18.5,-5.75
17,LEFT,16.90625,-6.0
18,LEFT,15.28125,-6.40625
19,LEFT,13.71875,-7.1875
20,LEFT,12.5625,-8.40625
21,LEFT,11.5,-9.65625
22,LEFT,10.03125,-10.28125
23,LEFT,8.375,-10.59375
24,LEFT,6.8125,-10.625
25,LEFT,5.28125,-9.96875
26,LEFT,4.15625,-8.8125
27,LEFT,3.09375,-7.40625
28,LEFT,2.4375,-5.96875
29,LEFT,1.4375,-4.65625
30,LEFT,0.0,-3.75
31,LEFT,-1.5625,-3.40625
32,LEFT,-3.125,-3.09375
33,LEFT,-4.6875,-2.3125
34,LEFT,-5.71875,-0.96875
35,LEFT,-6.0,0.65625
36,LEFT,-5.25,2.03125
37,LEFT,-4.15625,3.15625
38,LEFT,-3.0625,4.5625
39,LEFT,-2.09375,5.875
40,LEFT,-0.90625,7.09375
41,LEFT,0.5625,7.8125
42,LEFT,2.0625,8.3125
43,LEFT,3.625,8.625
44,LEFT,5.3125,8.75
45,LEFT,6.9375,8.84375
46,RIGHT,7.25,10.8125
47,RIGHT,8.78125,11.125
48,RIGHT,10.375,11.21875
49,RIGHT,12.03125,11.21875
50,RIGHT,13.625,10.96875
51,RIGHT,15.25,10.375
52,RIGHT,16.75,9.90625
53,RIGHT,18.3125,9.21875
54,RIGHT,19.78125,8.34375
55,RIGHT,21.15625,7.4375
56,RIGHT,22.3125,6.3125
57,RIGHT,23.34375,5.0625
58,RIGHT,24.28125,3.6875
59,RIGHT,25.0,2.15625
60,RIGHT,25.125,0.5625
61,RIGHT,25.15625,-1.0625
62,RIGHT,25.0625,-2.6875
63,RIGHT,24.65625,-4.28125
64,RIGHT,23.59375,-5.53125
65,RIGHT,22.15625,-6.25
66,RIGHT,20.75,-6.9375
67,RIGHT,19.125,-7.1875
68,RIGHT,17.59375,-7.59375
69,RIGHT,16.09375,-8.0625
70,RIGHT,14.8125,-8.96875
71,RIGHT,13.84375,-10.34375
72,RIGHT,12.65625,-11.40625
73,RIGHT,11.15625,-12.03125
74,RIGHT,9.46875,-12.375
75,RIGHT,7.78125,-12.4375
76,RIGHT,6.125,-12.59375
77,RIGHT,4.375,-12.03125
78,RIGHT,2.9375,-11.09375
79,RIGHT,1.84375,-9.8125
80,RIGHT,1.15625,-8.3125
81,RIGHT,0.125,-7.03125
82,RIGHT,-1.25,-6.09375
83,RIGHT,-2.84375,-5.3125
84,RIGHT,-4.4375,-4.90625
85,RIGHT,-5.875,-4.03125
86,RIGHT,-7.125,-2.875
87,RIGHT,-7.59375,-1.3125
88,RIGHT,-7.65625,0.28125
89,RIGHT,-7.71875,1.84375
90,RIGHT,-7.25,3.375
91,RIGHT,-6.28125,4.6875
92,RIGHT,-5.15625,5.96875
93,RIGHT,-4.09375,7.1875
94,RIGHT,-2.875,8.4375
95,RIGHT,-1.34375,9.34375
96,RIGHT,0.09375,10.03125
97,RIGHT,1.875,10.4375
98,RIGHT,3.65625,10.59375
99,RIGHT,5.3125,10.75
